ID,ID2,StudySite,GMT_DATE,Site,Year,Stage,julian,primeRdRast,SecondRdRast,Open,Decid,Water,Pine,Mix,Shrub,dist_edge,Dist_Access,Dist_Private,total_dist,mean_dist,mean_speed,roost_dist,age,Age,Status,Year_Status,Death,Death_Date,Area50,Area99,dist_core
61232,SC61232,SC,6/10/2018,Webb,2018,Post_Hunt,101,302.7305192,148.6657866,562.0496902,51.02154422,563.8308372,35.84375,316.5110779,191.4461703,111.6204323,288.8169745,1801.913144,2099.729031,65.61653221,139.9819354,804.2087987,2,A,Live,Live,NA,NA,18.62571434,288.973143,268.0125426
61232,SC61232,SC,6/11/2018,Webb,2018,Post_Hunt,102,386.2285498,112.8072185,293.3066294,50.31102467,420.831703,13.875,295.6017027,133.0528765,90.11760529,376.9551593,1266.226344,3101.334032,96.91668849,206.7556021,663.240691,2,A,Live,Live,NA,NA,18.62571434,288.973143,291.7123951
61232,SC61232,SC,6/12/2018,Webb,2018,Post_Hunt,103,342.1256266,64.21164531,326.006089,24.64806366,305.0477934,37.34375,341.2100341,94.6651833,46.66508464,324.8648495,1457.48735,4744.956396,148.2798874,316.3304264,1154.029675,2,A,Live,Live,NA,NA,18.62571434,288.973143,199.2290429
61232,SC61232,SC,6/13/2018,Webb,2018,Post_Hunt,104,235.7671974,121.2992281,511.6410818,18.38221765,510.6242847,34.90625,353.4939182,150.3896911,105.6621942,228.9842803,1824.614611,2029.1908,63.41221249,135.2793866,485.1662959,2,A,Live,Live,NA,NA,18.62571434,288.973143,8.311791431
61232,SC61232,SC,6/14/2018,Webb,2018,Post_Hunt,105,190.9199582,58.2826936,513.2808609,16.613765,522.2112742,36.4375,152.7274196,126.5998809,71.63571243,185.2049643,1662.324772,2047.434698,63.9823343,136.4956465,5.346370538,2,A,Live,Live,NA,NA,18.62571434,288.973143,3.548820309
61232,SC61232,SC,6/15/2018,Webb,2018,Post_Hunt,106,237.1635682,159.9077707,546.4525766,4.138325214,538.7328482,49.1875,412.3834596,204.8052642,152.8115845,233.2721627,1917.757949,1700.753008,53.14853149,113.3835339,297.6742443,2,A,Live,Live,NA,NA,18.62571434,288.973143,18.71109395
61232,SC61232,SC,6/16/2018,Webb,2018,Post_Hunt,107,250.3593266,104.6430474,490.0918427,26.04306722,509.5602074,37.8125,358.7955222,133.6447904,97.78687717,236.9119729,1818.354112,2785.359173,87.04247415,185.6906115,288.0375616,2,A,Live,Live,NA,NA,18.62571434,288.973143,9.091906999
61232,SC61232,SC,6/17/2018,Webb,2018,Post_Hunt,108,113.1418031,142.2074472,688.7643814,31.76590037,677.5991125,37.09375,285.5419869,126.2395034,76.2449309,102.5734987,1876.479808,2339.26254,73.10195436,155.950836,31.59257248,2,A,Live,Live,NA,NA,18.62571434,288.973143,85.54948156
61232,SC61232,SC,6/18/2018,Webb,2018,Post_Hunt,109,299.462648,85.43632153,368.993577,26.53793979,450.3891496,32.90625,204.3280704,114.2359688,80.5103239,288.6713454,1368.815786,2880.093267,90.0029146,192.0062178,972.0479437,2,A,Live,Live,NA,NA,18.62571434,288.973143,104.0273131
61232,SC61232,SC,6/19/2018,Webb,2018,Post_Hunt,110,283.933901,162.3429844,422.054574,21.14041543,496.8043041,32.8125,226.0848577,140.8492727,89.18897365,287.1857884,1413.130577,3831.945132,119.7482854,255.4630088,985.581447,2,A,Live,Live,NA,NA,18.62571434,288.973143,126.8558826
61232,SC61232,SC,6/20/2018,Webb,2018,Post_Hunt,111,298.2610091,68.77382476,276.3367815,21.62296414,561.3046923,45.125,209.402482,90.29420256,55.88294309,291.2099869,1202.651846,2213.47732,69.17116626,147.5651547,910.0434973,2,A,Live,Live,NA,NA,18.62571434,288.973143,51.95944294
61232,SC61232,SC,6/21/2018,Webb,2018,Post_Hunt,112,430.2081805,54.82086013,140.6509435,41.56263971,508.0267267,37.59375,253.6783428,71.40706586,54.3190071,407.9900764,889.7333994,1939.826709,60.61958466,129.3217806,811.6092024,2,A,Live,Live,NA,NA,18.62571434,288.973143,74.57428718
61232,SC61232,SC,6/22/2018,Webb,2018,Post_Hunt,113,297.5882572,103.0929322,422.4205904,30.12709022,361.1105886,17.625,332.1426482,131.5591204,71.89643874,273.697193,958.7793898,2828.468154,88.38962982,188.5645436,805.137906,2,A,Live,Live,NA,NA,18.62571434,288.973143,201.443232
61232,SC61232,SC,6/23/2018,Webb,2018,Post_Hunt,114,621.7103298,133.722512,313.1904409,27.47543979,394.581914,23.28125,348.9619174,94.01573301,65.10699839,596.257242,1017.522096,2072.614174,64.76919295,138.1742783,586.4912556,2,A,Live,Live,NA,NA,18.62571434,288.973143,573.2739481
61232,SC61232,SC,6/24/2018,Webb,2018,Post_Hunt,115,471.5373421,59.72026122,256.3630218,23.445719,345.2240853,52.40625,350.6672628,106.0907936,60.65607266,455.5784577,1081.106862,2220.209383,69.38154323,148.0139589,760.1071721,2,A,Live,Live,NA,NA,18.62571434,288.973143,399.6063323
61232,SC61232,SC,6/25/2018,Webb,2018,Post_Hunt,116,432.4161891,53.84087804,136.1477399,26.20391679,481.115036,32.25,263.6609034,68.77208185,49.51131558,408.5693949,988.5021764,2109.453986,65.92043706,140.6302657,150.2820527,2,A,Live,Live,NA,NA,18.62571434,288.973143,82.56002228
61232,SC61232,SC,6/26/2018,Webb,2018,Post_Hunt,117,444.9100661,33.63905219,123.9312181,33.488765,479.8582449,18.03125,224.4384837,73.79259468,66.30910588,415.3184203,973.0038963,1799.001414,56.2187942,119.9334276,205.1512123,2,A,Live,Live,NA,NA,18.62571434,288.973143,81.71662876
61232,SC61232,SC,6/27/2018,Webb,2018,Post_Hunt,118,390.884768,25.93710632,326.3914785,31.22543979,372.3160486,20.8125,267.347441,56.61320305,17.79863233,381.2860783,859.0309977,3485.09171,108.9091159,232.3394473,1633.045539,2,A,Live,Live,NA,NA,18.62571434,288.973143,267.3340454
61232,SC61232,SC,6/28/2018,Webb,2018,Post_Hunt,119,302.6102134,150.0600906,342.6263295,26.31694203,467.9469285,23.09677419,416.3320492,55.44714873,40.81931245,303.3801342,464.6487041,3230.058264,104.1954279,215.3372176,1097.763069,2,A,Live,Live,NA,NA,18.62571434,288.973143,463.1417618
61232,SC61232,SC,6/29/2018,Webb,2018,Post_Hunt,120,374.969555,96.07632414,246.671438,46.62404108,467.7986402,14.4375,295.7299652,79.03492952,63.67299169,359.424434,860.0378282,2578.926861,80.59146442,171.9284574,354.3462493,2,A,Live,Live,NA,NA,18.62571434,288.973143,212.5109442
61232,SC61232,SC,6/30/2018,Webb,2018,Post_Hunt,121,374.2754897,153.9218887,246.411085,37.59688229,574.2155468,14.03703704,200.6765405,106.7533654,81.51701993,337.7309815,732.145861,1657.225468,69.05106119,110.4816979,278.1418827,2,A,Live,Live,NA,NA,18.62571434,288.973143,241.0785235
61232,SC61232,SC,7/1/2018,Webb,2018,Post_Hunt,122,406.0755877,96.31735405,117.5117137,33.47665575,620.0512356,19.37037037,280.0762951,48.63207924,38.75994808,391.1306206,833.8830449,1690.703573,56.35678578,112.7135716,NA,2,A,Live,Live,NA,NA,18.62571434,288.973143,108.1599112
61232,SC61232,SC,7/2/2018,Webb,2018,Post_Hunt,123,426.9714608,97.6418449,183.5258112,39.48927116,568.5511961,19.875,259.0558136,81.67009497,65.11716648,403.2159335,800.8111073,1926.320931,60.19752909,128.4213954,409.86716,2,A,Live,Live,NA,NA,18.62571434,288.973143,177.1369109
61232,SC61232,SC,7/3/2018,Webb,2018,Post_Hunt,124,342.3901929,114.3711719,240.6618378,31.1127305,511.6690421,14.625,355.4005241,81.16724443,66.03067729,331.5126268,874.1550024,2520.872523,78.77726636,168.0581682,776.7484639,2,A,Live,Live,NA,NA,18.62571434,288.973143,207.9317562
61232,SC61232,SC,7/4/2018,Webb,2018,Post_Hunt,125,287.4984833,85.25111126,173.6059904,36.87754991,564.1231192,24.25925926,385.8462344,57.52756727,50.58428851,280.6701685,908.6212875,3065.577116,127.7323798,204.3718077,504.4729523,2,A,Live,Live,NA,NA,18.62571434,288.973143,118.5584165
61232,SC61232,SC,7/5/2018,Webb,2018,Post_Hunt,126,392.3385823,88.05511785,190.3076477,39.55680678,608.8766728,30.44444444,207.6728041,51.32336313,45.37855207,379.6120949,715.6413963,2366.192971,78.87309904,157.7461981,NA,2,A,Live,Live,NA,NA,18.62571434,288.973143,152.7625563
61232,SC61232,SC,7/6/2018,Webb,2018,Post_Hunt,127,439.4003286,69.28289357,285.2652354,38.61017823,460.3912113,13.6875,233.4805553,85.95270062,43.25401488,402.9434168,847.2007232,3633.387551,113.543361,242.2258367,373.2520899,2,A,Live,Live,NA,NA,18.62571434,288.973143,293.3640089
61232,SC61232,SC,7/7/2018,Webb,2018,Post_Hunt,128,297.4067306,90.39756622,349.064019,45.40476322,405.0555935,18.75,429.8016508,78.26819897,61.72620834,275.2644835,783.2638391,2879.675761,89.98986755,191.9783841,1441.561866,2,A,Live,Live,NA,NA,18.62571434,288.973143,264.6641329
61232,SC61232,SC,7/8/2018,Webb,2018,Post_Hunt,129,226.2533154,216.3907712,422.4975729,33.32997251,351.4541679,19.53125,683.0026951,102.3306034,84.01223635,207.0913892,1528.548746,3491.060799,109.09565,232.7373866,1389.459932,2,A,Live,Live,NA,NA,18.62571434,288.973143,276.9140719
61232,SC61232,SC,7/9/2018,Webb,2018,Post_Hunt,130,267.5616072,90.86028444,484.8543906,30.61785793,505.7192078,27.78125,300.6386602,165.670172,78.10340346,244.3821283,1591.645815,3844.32966,120.1353019,256.288644,913.1281603,2,A,Live,Live,NA,NA,18.62571434,288.973143,144.2436361
61232,SC61232,SC,7/10/2018,Webb,2018,Post_Hunt,131,453.3926556,67.11740451,285.7996461,42.55808711,454.8936152,17.46875,350.9152527,74.13360738,31.34127839,432.0859806,892.1079151,5295.255572,165.4767366,353.0170381,1090.986442,2,A,Live,Live,NA,NA,18.62571434,288.973143,361.8062571
61232,SC61232,SC,7/11/2018,Webb,2018,Post_Hunt,132,253.1887936,100.4546872,252.1908467,50.54315257,520.1411276,15.1875,511.3430867,73.91236972,49.84994142,237.9974595,767.2926039,3100.324842,96.88515132,206.6883228,1353.064204,2,A,Live,Live,NA,NA,18.62571434,288.973143,302.2178111
61232,SC61232,SC,7/12/2018,Webb,2018,Post_Hunt,133,298.0416589,40.50135764,559.7721405,50.69383311,272.0210333,11.25,315.3681965,90.28391385,32.17979152,256.3380566,888.7126269,4061.946746,126.9358358,270.7964497,370.9166148,2,A,Live,Live,NA,NA,18.62571434,288.973143,654.4715666
61232,SC61232,SC,7/13/2018,Webb,2018,Post_Hunt,134,121.1067408,138.0625401,542.7582688,55.14760045,348.7168201,2.857142857,174.4625302,92.41808029,54.05972953,117.59131,803.1549918,1247.584584,69.31025468,83.17230562,114.4608205,2,A,Live,Live,NA,NA,18.62571434,288.973143,991.3425078
61232,SC61232,SC,7/14/2018,Webb,2018,Post_Hunt,135,159.556745,47.67367888,645.3042635,67.00883043,459.1607529,13.26315789,201.349511,130.4445227,30.39111868,141.752629,658.7484475,2058.109295,93.5504225,137.2072863,NA,2,A,Live,Live,NA,NA,18.62571434,288.973143,960.8325145
61232,SC61232,SC,7/15/2018,Webb,2018,Post_Hunt,136,240.094857,67.05619557,598.8939805,76.76048613,290.6367912,13.125,320.3051519,83.30426478,39.70802056,214.5477824,844.5760981,4628.535953,144.6417485,308.5690636,397.3016432,2,A,Live,Live,NA,NA,18.62571434,288.973143,872.6851778
61232,SC61232,SC,7/16/2018,Webb,2018,Post_Hunt,137,208.133292,143.600061,501.1990552,42.73381281,389.928308,7.5,210.7423601,135.6901312,69.50928704,196.9660274,644.9926044,2979.988847,93.12465147,198.6659231,410.124828,2,A,Live,Live,NA,NA,18.62571434,288.973143,1127.259787
61232,SC61232,SC,7/17/2018,Webb,2018,Post_Hunt,138,222.3216965,75.37366087,592.7839527,86.20798994,406.4529908,7.5,236.9157572,129.7095406,61.40746526,194.3439777,633.4326084,2925.506796,91.42208737,195.0337864,91.40217213,2,A,Live,Live,NA,NA,18.62571434,288.973143,1032.162354
61232,SC61232,SC,7/18/2018,Webb,2018,Post_Hunt,139,253.1304074,134.2427368,510.6770468,74.57780695,359.657728,0.9375,223.8684554,129.4940047,85.32859692,224.1327424,719.8226866,2430.342483,75.94820261,162.0228322,101.6122205,2,A,Live,Live,NA,NA,18.62571434,288.973143,1023.129468
61232,SC61232,SC,7/19/2018,Webb,2018,Post_Hunt,140,227.6536858,102.9005149,549.3892002,79.33342696,418.0202532,1.875,196.4909444,134.8445163,75.27677356,203.6864269,665.8302947,2903.123941,90.72262315,193.541596,252.2359328,2,A,Live,Live,NA,NA,18.62571434,288.973143,1042.663097
61232,SC61232,SC,7/20/2018,Webb,2018,Post_Hunt,141,380.30591,73.51445728,271.6965864,52.4447074,502.7574663,20.625,331.2868381,66.5653522,54.11734125,356.0575141,784.3411461,2753.394136,86.04356675,183.5596091,473.3060781,2,A,Live,Live,NA,NA,18.62571434,288.973143,235.972919
61232,SC61232,SC,7/21/2018,Webb,2018,Post_Hunt,142,299.9365534,133.6722645,331.9599848,45.53741312,555.0678377,17.21875,179.7342019,92.04096986,61.96445922,287.8827794,644.3372011,2952.779239,92.27435123,196.8519493,1092.879558,2,A,Live,Live,NA,NA,18.62571434,288.973143,518.973439
61232,SC61232,SC,7/22/2018,Webb,2018,Post_Hunt,143,147.7100613,185.6462237,443.3022823,46.13943529,292.6666262,6.5625,188.0784993,135.6067851,71.73796425,128.0324404,650.87789,2809.276405,87.78988766,187.2850937,473.4978627,2,A,Live,Live,NA,NA,18.62571434,288.973143,1131.99691
61232,SC61232,SC,7/23/2018,Webb,2018,Post_Hunt,144,234.7517296,136.35946,511.684226,79.90898276,388.2592206,1.875,193.9126162,154.1761637,107.536031,212.953288,701.2218575,2235.882525,69.87132891,149.058835,24.52549666,2,A,Live,Live,NA,NA,18.62571434,288.973143,1046.086896
61232,SC61232,SC,7/24/2018,Webb,2018,Post_Hunt,145,240.4781664,109.6037562,627.107522,67.9318595,286.8782473,21.53125,314.3329716,73.81541681,52.0717181,211.994619,830.6498564,3092.170387,96.6303246,206.1446925,427.1464157,2,A,Live,Live,NA,NA,18.62571434,288.973143,967.3034133
61232,SC61232,SC,7/25/2018,Webb,2018,Post_Hunt,146,287.9425197,132.4697654,390.3961286,56.40524983,404.3193154,17.09375,289.6240068,86.08023691,66.49481131,269.5225954,776.0743184,3462.563585,108.205112,230.8375723,729.2506144,2,A,Live,Live,NA,NA,18.62571434,288.973143,588.4142496
61232,SC61232,SC,7/26/2018,Webb,2018,Post_Hunt,147,375.5094504,153.6466624,431.4831934,39.456007,342.6533399,12.625,292.3173394,117.4067366,91.66716968,351.2748482,828.6445738,3177.777633,99.30555103,211.8518422,798.8856396,2,A,Live,Live,NA,NA,18.62571434,288.973143,773.1806483
61232,SC61232,SC,7/27/2018,Webb,2018,Post_Hunt,148,226.0287483,231.2625295,319.5947099,49.01075329,291.5879864,2.727272727,225.2192466,145.3983057,98.45759347,196.8155799,605.5534592,359.5681981,51.36688545,23.97121321,NA,2,A,Live,Live,NA,NA,18.62571434,288.973143,1210.420468
139,SC139,SC,3/1/2014,Webb,2014,Pre_Hunt,0,456.2601745,184.6083535,193.2719354,56.71255538,382.5526648,10.88235294,711.7224552,91.34100835,74.71982866,436.5093254,1957.866508,2449.85605,144.1091794,163.3237367,2006.462573,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1332.026074
139,SC139,SC,3/2/2014,Webb,2014,Pre_Hunt,1,818.5388705,175.3341163,181.9322245,26.89877768,325.9161521,15.88235294,422.5064706,66.83991019,54.41503462,772.2207814,2176.742342,2494.04784,146.7086965,166.269856,1418.930428,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,502.6138963
139,SC139,SC,3/3/2014,Webb,2014,Pre_Hunt,2,922.7967026,113.6537215,224.4342023,16.61331805,283.366267,19.05882353,151.1242757,46.13318051,25.95727487,929.3047478,2326.186746,1660.753945,97.69140854,110.7169297,267.7742665,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1051.315335
139,SC139,SC,3/4/2014,Webb,2014,Pre_Hunt,3,820.6561561,118.3310524,277.5123444,15.57957728,277.58886,62.76470588,195.6901384,127.9613181,104.4843511,809.5790736,2102.672253,1507.649173,88.6852455,100.5099449,281.8047736,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1079.136374
139,SC139,SC,3/5/2014,Webb,2014,Pre_Hunt,4,982.4321389,110.4392449,225.7916139,30.11381486,265.4094952,20.82352941,133.932698,70.28831661,49.59023665,962.1818506,2222.140089,2215.472498,130.3219116,147.6981665,880.4377742,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,885.7632104
139,SC139,SC,3/6/2014,Webb,2014,Pre_Hunt,5,589.7736252,237.7463314,410.519052,24.60753856,539.0169373,59.76470588,305.0850013,211.2652135,188.9058788,559.5307981,2007.485859,2786.500353,163.9117855,185.7666902,1810.185717,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1062.248302
139,SC139,SC,3/7/2014,Webb,2014,Pre_Hunt,6,233.8967655,424.6698875,723.9555574,0,386.0049062,190.7647059,578.7820668,191.683999,175.4842034,209.613133,1739.501012,1477.244341,86.89672596,98.48295608,965.3455645,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1604.454897
139,SC139,SC,3/8/2014,Webb,2014,Pre_Hunt,7,771.8654909,302.8884827,352.843601,9.240119934,405.5219026,220.8823529,386.55889,301.3874027,280.0633676,714.2373151,1861.577254,1893.352039,111.3736493,126.2234692,851.0349657,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,803.1982271
139,SC139,SC,3/9/2014,Webb,2014,Pre_Hunt,8,863.4543227,103.9296447,247.7321687,25.86503691,762.8472111,7.058823529,360.6477571,114.0938272,91.61827277,844.8431274,2032.233743,972.2737587,57.19257404,64.81825058,404.1902445,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,71.83671246
139,SC139,SC,3/10/2014,Webb,2014,Pre_Hunt,9,700.881934,73.70925457,463.6236034,37.58922891,638.2058859,10.58823529,436.9526852,116.4825462,73.51701185,685.6414616,1909.50778,987.2867238,58.07568963,65.81911492,422.0292269,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,124.0972895
139,SC139,SC,3/11/2014,Webb,2014,Pre_Hunt,10,638.954851,214.3490428,231.6798876,26.90043288,602.6573815,10.15384615,533.280912,112.2546522,91.01846232,607.102154,2174.846651,1805.140842,138.8569879,120.3427228,1570.701107,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,477.1499889
139,SC139,SC,3/12/2014,Webb,2014,Pre_Hunt,11,268.0041586,285.5414683,225.9241333,12.7695317,256.8710785,45.70588235,722.1803661,63.44060112,42.26456894,210.6980973,2240.314449,1871.898155,110.1116562,124.7932104,1002.357027,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1207.762573
139,SC139,SC,3/13/2014,Webb,2014,Pre_Hunt,12,160.5896748,128.3021339,654.7246273,59.1557846,749.9382468,10.29411765,474.8015801,85.08586479,67.94935556,167.4190728,1599.093642,1372.433772,80.73139837,91.49558482,648.683245,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,396.7692994
139,SC139,SC,3/14/2014,Webb,2014,Pre_Hunt,13,308.5462438,193.0895948,519.5045938,42.43875391,823.2803704,30,319.0599006,120.2712281,95.57074878,328.4609124,1514.926184,2717.817766,159.8716333,181.1878511,236.9531733,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,148.0125972
139,SC139,SC,3/15/2014,Webb,2014,Pre_Hunt,14,603.9429269,193.2394511,712.570029,44.65383443,570.9484657,1.935483871,393.0147629,63.93090254,44.71298648,610.8372068,1456.978547,4372.480005,136.6400002,291.498667,11.39279525,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,536.7353721
139,SC139,SC,3/16/2014,Webb,2014,Pre_Hunt,15,361.0946901,182.2708733,571.4249849,55.27573705,748.5335445,8.4375,209.1486375,70.26150608,50.68801196,379.4850352,1581.503476,1727.100507,53.97189085,115.1400338,252.4383088,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,116.5607999
139,SC139,SC,3/17/2014,Webb,2014,Pre_Hunt,16,298.392331,169.0097214,502.2548103,55.75039816,719.5928831,34.6875,483.3015194,152.9921989,110.8848242,298.8054749,1679.665282,3314.186412,103.5683254,220.9457608,1474.540074,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,715.1119862
139,SC139,SC,3/18/2014,Webb,2014,Pre_Hunt,17,497.7336386,110.3074959,725.4823294,42.43125272,372.3236985,22.125,376.998121,99.57880497,60.31379208,474.4774867,1824.564474,3235.294818,101.1029631,215.6863212,1353.331869,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1002.613278
139,SC139,SC,3/19/2014,Webb,2014,Pre_Hunt,18,525.7844044,213.6339124,469.3907044,32.68236232,418.6385827,36,566.1569789,108.5990353,82.92291399,500.3128098,1132.63563,5598.072145,174.9397545,373.2048097,4727.722345,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,849.2702036
139,SC139,SC,3/20/2014,Webb,2014,Pre_Hunt,19,291.9653487,110.7414659,189.2963965,67.40673614,215.2421713,5.0625,460.2650797,79.77063275,49.11670845,243.2584402,542.0897879,3385.017991,105.7818122,225.6678661,1739.183531,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1057.198609
139,SC139,SC,3/21/2014,Webb,2014,Pre_Hunt,20,146.5085873,144.5698086,437.7344348,41.74437737,413.3990621,8.4375,650.8213792,81.18109371,58.02436627,148.7179449,1553.855857,5728.491997,179.0153749,381.8994665,2536.261587,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,943.3579284
139,SC139,SC,3/22/2014,Webb,2014,Pre_Hunt,21,183.514798,164.8734858,627.3343592,62.67078615,598.0041161,7,720.6846943,88.48108364,72.70780267,181.1855214,1694.567457,2534.922344,79.21632326,168.9948229,76.62943925,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,724.8166227
139,SC139,SC,3/23/2014,Webb,2014,Pre_Hunt,22,308.3468465,193.6080211,602.0423927,68.40016365,573.9370294,9.03125,598.3745229,92.44797755,67.29421969,310.9056931,1710.294675,6196.866242,193.6520701,413.1244161,102.8314848,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,1024.5298
139,SC139,SC,3/24/2014,Webb,2014,Pre_Hunt,23,335.0123941,139.7679361,644.7271662,38.44316673,569.4331665,13.65625,571.2108018,76.03951241,51.5900072,332.5691196,1710.182716,3885.685905,121.4276845,259.045727,100.9005748,2,A,Live,Predated,Predated,3/25/2014,3.519737872,467.8366903,617.1902765
139,SC139,SC,3/25/2014,Webb,2014,Pre_Hunt,24,227.3848095,151.6690641,387.810873,74.63006902,402.3363438,10.53125,830.5649767,68.46582294,44.99009244,207.5155455,1461.318683,6764.452657,211.3891455,450.9635105,2437.732181,2,A,Predated,Predated,Predated,3/25/2014,3.519737872,467.8366903,1225.012177
147,SC147,SC,3/1/2014,Webb,2014,Pre_Hunt,0,359.811074,280.137422,93.49905664,58.39560295,187.4081416,16.58823529,908.7352043,58.22576815,39.56964609,352.8073453,122.77001,3380.235731,198.8373959,225.3490487,711.4808651,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,487.838997
147,SC147,SC,3/2/2014,Webb,2014,Pre_Hunt,1,536.5079877,166.170985,286.9681425,34.49689817,371.1113853,33.5625,672.045865,89.99620771,68.6711384,561.3804366,714.7513013,3652.616271,228.2885169,243.5077514,2222.846766,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,923.4624045
147,SC147,SC,3/3/2014,Webb,2014,Pre_Hunt,2,412.7282274,251.7492456,258.2599963,16.29894346,247.126678,31.23529412,419.5898213,123.0916201,98.69299678,405.1226259,603.0163575,2810.783844,165.3402261,187.3855896,2094.25652,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,452.9524969
147,SC147,SC,3/4/2014,Webb,2014,Pre_Hunt,3,300.106858,222.1372869,163.5667828,25.86503691,204.1643116,30.82352941,578.4114411,93.83040394,73.31582694,279.1787796,443.8109681,3046.781161,179.2224212,203.1187441,1403.875908,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,236.4030946
147,SC147,SC,3/5/2014,Webb,2014,Pre_Hunt,4,617.7713697,66.59323412,191.1870728,64.60490912,284.295144,21.17647059,939.5742401,30.53040538,14.90750245,577.0318831,642.3900129,2163.125397,127.2426704,144.2083598,5.404887546,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,975.6944469
147,SC147,SC,3/6/2014,Webb,2014,Pre_Hunt,5,614.1864168,55.01455994,190.0316458,66.26080412,284.9235468,9.529411765,957.006071,46.98550325,25.28980948,565.4231555,615.2303144,1683.322431,99.01896654,112.2214954,161.4310813,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,969.690488
147,SC147,SC,3/7/2014,Webb,2014,Pre_Hunt,6,583.1764099,80.78058414,146.6813413,58.26478622,268.4816405,3.529411765,921.4409323,52.94145876,31.51920069,553.2615502,637.8870213,1989.364292,117.0214289,132.6242861,705.4279985,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,1017.953455
147,SC147,SC,3/8/2014,Webb,2014,Pre_Hunt,7,765.2307683,130.8587703,218.2110255,59.45225929,259.0453455,10.58823529,1078.735901,45.67698894,30.84567001,742.5055741,495.3444181,2615.929251,153.8781912,174.3952834,545.6577,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,1412.93213
147,SC147,SC,3/9/2014,Webb,2014,Pre_Hunt,8,320.2681985,80.67402794,206.4270522,47.35116039,252.2667465,15.23529412,601.0516594,69.77381269,45.64014598,292.21882,426.5566955,3008.604841,176.9767554,200.5736561,730.5118366,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,559.3933768
147,SC147,SC,3/10/2014,Webb,2014,Pre_Hunt,9,582.0752018,482.0280907,140.0093746,78.86012126,232.3274965,1.875,1033.346512,67.62823534,41.09809703,563.6893777,94.16937625,3557.680281,222.3550176,237.1786854,1112.030311,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,656.4010328
147,SC147,SC,3/11/2014,Webb,2014,Pre_Hunt,10,972.1087484,783.2125024,200.4736301,58.7508132,245.7998025,13.35294118,1389.703272,41.44461419,19.41692112,954.6447134,0.86472219,2667.869519,156.9335011,177.857968,1449.795284,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,892.7786886
147,SC147,SC,3/12/2014,Webb,2014,Pre_Hunt,11,770.8427264,471.2917078,382.9750707,0,367.2884288,134,1603.948264,149.9018241,126.790307,743.1017752,91.79929218,1323.269424,77.8393779,88.21796162,585.1095879,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,794.8354856
147,SC147,SC,3/13/2014,Webb,2014,Pre_Hunt,12,657.295278,75.25640988,289.0219197,34.06368929,309.3171638,36.64705882,1317.4552,199.9541401,175.9043688,623.3245258,223.6678136,807.0186701,47.47168648,53.80124468,75.88730168,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,585.761475
147,SC147,SC,3/14/2014,Webb,2014,Pre_Hunt,13,547.4686182,191.8049598,360.845669,67.50139888,342.8757329,3.529411765,904.0365449,99.09310822,84.21273622,519.8823206,373.0569389,4246.476609,249.7927417,283.0984406,1739.617597,2,A,Live,Predated,Predated,5/29/2014,2.987005895,351.2620825,558.0047604
