ID,ID2,GMT_DATE,StudySite,Site,Year,Stage,julian,primeRdRast,SecondRdRast,Open,Decid,Water,Pine,Mix,Shrub,dist_edge,Dist_Access,Dist_Private,total_dist,mean_dist,mean_speed,roost_dist,age,Age,Year_Status,sur,Status,Death,Death_Date,Area50,Area99,dist_core
9518,,6/29/2022,GA,CC,2022,Post_Hunt,,515.7426758,55.29431978,82.86560751,14.47040759,229.8517115,59.95411077,60.74273434,146.3399027,72.61872777,1155.554359,0,2605.343113,66.80366957,173.6895409,191.8841258,2,A,Live,,Live,Live,,NA,NA,NA
9518,,6/30/2022,GA,CC,2022,Post_Hunt,,302.2981502,44.0755316,81.6048021,26.97634123,241.7442526,40.17306647,74.97419329,97.68384958,39.95088072,1617.298839,0,2985.873106,72.82617332,199.0582071,1264.242226,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/1/2022,GA,CC,2022,Post_Hunt,,622.4604311,114.818249,46.15570441,31.93743429,379.8460032,61.38146218,89.45117123,92.51578425,44.65801531,1602.764982,0,3298.090075,86.79184408,219.8726717,695.1169783,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/2/2022,GA,CC,2022,Post_Hunt,,1141.291246,139.0027407,56.97908605,20.34430587,775.6986289,77.11891313,88.97075226,77.02699569,39.06413356,1177.254758,0,2561.536685,73.18676244,170.7691124,73.07645064,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/3/2022,GA,CC,2022,Post_Hunt,,975.8369293,97.6684042,123.2687574,37.79264043,457.3932641,63.98986129,101.6558049,120.7686267,99.36572863,1248.457826,0,3019.988517,83.88856993,201.3325678,148.7047592,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/4/2022,GA,CC,2022,Post_Hunt,,1086.950421,130.0132874,97.5038845,7.305468903,539.6764918,122.7737813,54.03964733,118.6839771,89.87554387,1190.869703,0,1686.700649,51.11214087,112.4467099,185.6322821,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/5/2022,GA,CC,2022,Post_Hunt,,1081.402581,173.5389049,145.6073844,13.41972131,631.775354,123.5602789,87.19451188,129.8049805,135.3487913,1155.984972,0,4051.604467,94.22335969,270.1069644,324.365564,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/6/2022,GA,CC,2022,Post_Hunt,,443.4045639,57.68111498,151.4146197,20.76273474,316.8875222,52.97563526,68.15779948,133.065783,97.19081402,1188.577334,0,2712.870873,61.6561562,180.8580582,298.0463697,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/7/2022,GA,CC,2022,Post_Hunt,,354.8778302,129.6746337,154.6596151,12.41023618,409.0423956,83.68799945,68.34898659,157.3692236,98.20217058,1089.81425,0,3848.563503,83.66442399,256.5709002,25.89615746,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/8/2022,GA,CC,2022,Post_Hunt,,386.0447341,69.3217218,132.7946492,21.49188493,363.0814304,53.84581627,59.64698072,120.333864,79.77773713,1193.303342,0,3462.147227,88.77300583,230.8098152,65.08218223,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/9/2022,GA,CC,2022,Post_Hunt,,287.9584255,231.8250706,220.9658957,20.7618853,595.976428,67.45136758,65.56649993,150.9221997,73.73144782,910.2245116,44.24568457,5218.278578,100.3515111,347.8852386,68.00062071,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/10/2022,GA,CC,2022,Post_Hunt,,556.6290706,85.05238374,93.27647628,19.78461147,235.8473888,54.51176019,63.45127567,144.3473927,72.59824178,1311.452106,0,3775.345535,85.80330761,251.6897023,448.0483399,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/11/2022,GA,CC,2022,Post_Hunt,,503.0069426,204.6193213,171.7544302,34.54036663,1221.465786,32.84650742,63.89604703,181.1218236,147.3441069,594.8992469,112.1967524,7501.65666,174.4571316,500.110444,2515.6296,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/12/2022,GA,CC,2022,Post_Hunt,,442.8537421,53.63135789,127.6777021,54.4162645,1291.577193,12.63007156,64.99546022,100.2491059,65.9471211,421.2751877,99.18450179,3313.746645,75.31242375,220.916443,849.2048772,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/13/2022,GA,CC,2022,Post_Hunt,,574.858427,84.92291995,141.7724376,64.8767141,1345.92149,11.71731506,73.90594539,116.0315563,78.81306697,524.3939554,52.04938465,3375.556455,80.37039179,225.037097,1180.72156,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/14/2022,GA,CC,2022,Post_Hunt,,266.6913337,845.3520239,218.1363654,40.41122352,1102.635175,36.72575438,57.94027105,265.4805413,155.637193,287.7152082,244.9069218,5454.320788,106.9474664,363.6213859,908.7937701,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/15/2022,GA,CC,2022,Post_Hunt,,872.3841041,378.3969261,134.7509557,10.19182149,772.5145716,88.12765419,57.43526925,146.9629547,110.2999768,899.4347372,88.60637845,6632.771546,179.2640958,442.1847697,2217.587971,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/16/2022,GA,CC,2022,Post_Hunt,,890.334396,85.25148011,185.572034,23.77010854,311.3061637,65.81875203,59.21989564,198.3622063,141.2162561,1167.978091,0,3396.57129,78.99003,226.438086,360.9840341,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/17/2022,GA,CC,2022,Post_Hunt,,710.606897,82.13288487,128.8666712,34.96247941,230.6369274,52.54968134,64.29140918,156.8491971,111.6341811,1370.43452,0,2944.417762,73.61044406,196.2945175,387.0158692,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/18/2022,GA,CC,2022,Post_Hunt,,634.0624889,502.5250159,403.390872,4.150234286,866.5808795,98.41203103,52.95821117,249.7582932,514.7853448,639.3861143,92.90732467,3892.378628,88.46315063,259.4919085,33.47875236,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/19/2022,GA,CC,2022,Post_Hunt,,982.0181902,80.29848098,174.6024981,11.4580238,481.831955,92.63090411,94.63610221,196.5487999,167.1236249,1101.7309,0,2316.956683,66.19876237,154.4637789,121.3891803,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/20/2022,GA,CC,2022,Post_Hunt,,713.4157455,327.1933021,356.6010534,24.64112458,661.7946664,49.78816076,62.07755246,204.2606599,397.6738437,901.9964119,0.926680185,4004.968124,100.1242031,266.9978749,827.9159508,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/21/2022,GA,CC,2022,Post_Hunt,,608.6423565,555.3952224,451.4161022,8.642413321,927.4277342,60.64884607,45.51993484,267.0758263,513.1970879,594.016676,138.8238186,6260.098424,160.5153442,417.3398949,828.6127681,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/22/2022,GA,CC,2022,Post_Hunt,,424.9178138,262.9509082,169.2576963,52.57208517,1404.830093,18.91220457,66.4819738,174.329165,119.7745597,403.4230055,112.867622,6537.293616,145.2731915,435.8195744,2396.059958,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/23/2022,GA,CC,2022,Post_Hunt,,186.7286731,908.5100202,221.9811088,34.70091565,1255.326153,30.14416261,45.79923882,253.7999552,122.1075467,204.0870353,313.2457597,4308.118149,97.9117761,287.2078766,1024.395304,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/24/2022,GA,CC,2022,Post_Hunt,,242.2408915,965.4501281,194.5756467,22.75856216,925.0523091,54.87377874,51.30605715,247.9225798,155.7652742,268.8984952,197.4076357,4775.124312,103.8070503,318.3416208,547.6119471,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/25/2022,GA,CC,2022,Post_Hunt,,309.7814881,1279.936039,275.4035444,16.72821818,1394.778847,57.01222819,53.384879,368.023844,185.8283472,284.2885326,626.4939381,4061.543931,84.61549857,270.7695954,148.904606,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/26/2022,GA,CC,2022,Post_Hunt,,236.7499029,810.7935849,152.7977657,20.69093632,817.1128058,44.46178097,44.47020114,227.7745972,107.8660352,281.1451812,127.0904718,3291.77053,70.03767086,219.4513687,150.7962902,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/27/2022,GA,CC,2022,Post_Hunt,,258.0075616,758.6861861,69.85374797,30.56365706,777.8133699,43.57314795,59.06237758,224.7596332,55.38352167,329.955809,45.18695772,2612.777617,59.38130948,174.1851745,14.00625971,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/28/2022,GA,CC,2022,Post_Hunt,,233.1257768,783.6519329,89.89438847,23.66072786,768.9773006,51.18832036,54.27631014,218.4621515,76.36391716,318.6132921,64.58450736,2898.101644,59.14493152,193.2067763,22.17004628,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/29/2022,GA,CC,2022,Post_Hunt,,418.3719451,681.7144647,193.0770116,45.11799982,1114.702287,38.42174842,61.24126314,289.4774942,147.3870185,416.3725312,190.1805562,5111.435884,104.315018,340.7623923,1116.971138,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/30/2022,GA,CC,2022,Post_Hunt,,706.8256584,86.28690908,141.456339,51.37161958,1344.258747,13.15726775,60.39033751,158.676859,198.9601684,642.27758,72.15208775,4921.099663,100.4306054,328.0733109,127.554338,2,A,Live,,Live,Live,,NA,NA,NA
9518,,7/31/2022,GA,CC,2022,Post_Hunt,,839.7528898,163.503373,147.270832,44.97313081,1447.034545,35.30500902,56.69432013,175.1998639,212.1256319,750.5471088,97.67593847,3033.944633,63.20717986,202.2629756,NA,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/1/2022,GA,CC,2022,Pre_Hunt,,389.0234565,393.5456792,237.7257705,25.30030084,737.1374007,28.90731483,42.57163638,268.9022997,231.3436129,371.8814562,195.8324539,4972.553346,101.4806805,331.5035564,728.0456883,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/2/2022,GA,CC,2022,Pre_Hunt,,451.8608268,214.3807037,314.9117485,14.26072868,528.8931386,54.34570626,37.26815575,255.3560207,409.751588,709.7788833,315.8727254,3168.790818,77.28758093,211.2527212,469.0741641,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/3/2022,GA,CC,2022,Pre_Hunt,,739.057956,186.6857075,226.1109065,2.31114882,862.9545473,61.43053858,47.08019981,219.7760362,735.2118403,1152.824905,610.8397876,1365.403813,47.08289009,91.02692085,125.1269174,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/4/2022,GA,CC,2022,Pre_Hunt,,953.5390691,392.9151595,87.59081737,4.26829797,1047.29704,77.88082327,68.7815804,109.5788961,730.0997125,1100.015511,836.1491369,2322.55079,50.49023457,154.8367194,9.144040931,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/5/2022,GA,CC,2022,Pre_Hunt,,786.4099121,193.8160731,245.0679522,8.429151162,947.66101,76.2483744,45.28506052,171.9962415,721.54831,1027.332272,626.2527949,2707.137103,71.24045008,180.4758069,55.58203291,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/6/2022,GA,CC,2022,Pre_Hunt,,974.8642012,436.3460295,153.4626142,8.58240571,1168.89862,90.83494542,55.17725524,139.1253535,625.6201953,966.9747845,889.6848839,2773.645357,67.64988676,184.9096905,92.8351577,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/7/2022,GA,CC,2022,Pre_Hunt,,941.7337906,375.9845042,153.2756698,15.60549712,1071.266082,78.16446814,58.66397531,212.9893765,730.7097575,1031.28292,888.699497,2850.960088,60.65872527,190.0640059,250.6833476,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/8/2022,GA,CC,2022,Pre_Hunt,,523.9054935,111.2434665,499.2787161,16.85003752,1032.171826,34.78358082,42.43823662,246.0367743,753.9981256,476.6218183,1507.307893,3653.502786,98.74331855,243.5668524,616.4814606,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/9/2022,GA,CC,2022,Pre_Hunt,,302.2155302,192.270737,235.0832539,44.30146997,872.2271723,28.09735285,51.83361856,159.6698857,135.8875524,286.9642579,897.10445,4802.335799,104.3986043,320.1557199,954.3994809,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/10/2022,GA,CC,2022,Pre_Hunt,,317.3931099,173.3835212,199.6938749,28.19250204,1264.815442,24.764003,47.40904791,155.888689,97.23796272,315.9786594,831.1243794,3879.073932,84.32769417,258.6049288,251.8044328,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/11/2022,GA,CC,2022,Pre_Hunt,,231.6815959,345.8978185,288.4646658,26.63397422,1494.803952,37.96040326,39.38244877,183.5033794,152.8373395,234.5408869,576.8800814,3215.645508,74.78245367,214.3763672,269.7990109,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/12/2022,GA,CC,2022,Pre_Hunt,,201.389913,258.1374407,298.7256376,16.47194372,1669.106989,51.62740987,38.58787101,212.0950267,165.9839523,178.566803,419.8032563,5193.115453,126.6613525,346.2076969,122.6314502,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/13/2022,GA,CC,2022,Pre_Hunt,,144.1903669,70.10544173,211.3492147,24.35881075,1810.42043,20.87329182,44.05370817,139.3881543,58.56428025,145.3716857,157.4188354,2523.400423,51.49796781,168.2266948,165.474489,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/14/2022,GA,CC,2022,Pre_Hunt,,443.0915235,238.6817684,185.2902289,66.57211827,1300.956026,16.69113063,58.3562815,178.36359,123.7724487,403.3728393,980.6098565,2994.05085,80.92029325,199.60339,420.6942149,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/15/2022,GA,CC,2022,Pre_Hunt,,275.1472876,350.3519274,236.2265678,11.52282501,1286.27455,36.58937778,35.4630015,137.779431,129.4111679,242.0531621,1174.312818,3057.517179,71.10505067,203.8344786,393.3878518,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/16/2022,GA,CC,2022,Pre_Hunt,,325.8226617,402.2933414,238.7077272,24.59287317,1376.034714,39.44372777,42.25344192,161.3238766,151.3400531,301.1428962,900.4605943,5581.387021,126.849705,372.0924681,592.8369658,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/17/2022,GA,CC,2022,Pre_Hunt,,195.3088085,212.5130342,244.2967695,32.69634697,1158.751739,29.49205083,66.84809555,158.2508697,122.7112151,144.5051353,1468.44336,2979.674022,64.77552221,198.6449348,530.0826517,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/18/2022,GA,CC,2022,Pre_Hunt,,295.5270111,250.1130204,292.7930003,21.36602949,1020.22371,34.66036388,44.52173646,172.5721871,212.403087,267.8745455,1148.420932,6017.021011,128.0217236,401.1347341,433.8849359,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/19/2022,GA,CC,2022,Pre_Hunt,,237.2700857,243.8932115,214.6610014,24.38373648,1591.261692,35.20185304,53.97096689,137.8312546,112.6595427,222.4376128,386.0694434,4530.392483,116.1639098,302.0261655,384.5376639,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/20/2022,GA,CC,2022,Pre_Hunt,,201.5806786,95.10359185,189.3787047,26.38379746,1711.172021,28.24390375,63.41322395,109.5180366,72.56232057,203.9662072,220.0600256,4141.055091,86.27198107,276.0703394,620.216144,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/21/2022,GA,CC,2022,Pre_Hunt,,162.5817477,184.385496,156.6584024,25.02198847,1780.400276,32.32711407,61.13073073,133.9215283,64.81530589,169.368925,246.1033503,3753.97622,75.0795244,250.2650813,549.0233282,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/22/2022,GA,CC,2022,Pre_Hunt,,149.5500648,56.22229799,132.7439684,27.04539289,1886.581773,22.9805356,58.76955711,89.51037888,26.57176247,146.683268,65.57517921,2595.788843,56.43019224,173.0525895,78.94048163,2,A,Live,,Live,Live,,NA,NA,NA
9521,,3/23/2022,GA,CC,2022,Pre_Hunt,,132.2951907,79.88697768,215.1744336,23.24512825,1831.105106,26.23259534,48.99645978,128.2455102,48.90380337,143.6367901,155.3843271,3641.610169,77.48106743,242.7740113,326.9119824,2,A,Live,,Live,Live,,NA,NA,NA
